E=550
    6.20    .19539E+03    .22909E+01    .77433E-06   -.58641E-06    .10795E+00
    6.40    .14470E+03    .21605E+01    .80650E-06   -.46502E-06    .11142E+00
    6.60    .10875E+03    .20364E+01    .85394E-06   -.36140E-06    .11488E+00
    6.80    .83150E+02    .19199E+01    .92105E-06   -.58035E-06    .11835E+00
    7.00    .64789E+02    .18115E+01    .10103E-05   -.65669E-06    .12181E+00
    7.20    .51464E+02    .17115E+01    .11213E-05   -.49977E-06    .12527E+00
    7.40    .41630E+02    .16194E+01    .12507E-05   -.51595E-06    .12873E+00
    7.60    .34210E+02    .15341E+01    .13928E-05   -.62785E-06    .13219E+00
    7.80    .28464E+02    .14543E+01    .15412E-05   -.57344E-06    .13565E+00
    8.00    .23892E+02    .13782E+01    .16895E-05   -.50039E-06    .13911E+00
    8.20    .20153E+02    .13043E+01    .18327E-05   -.52560E-06    .14256E+00
    8.40    .17026E+02    .12311E+01    .19670E-05   -.52719E-06    .14601E+00
    8.60    .14363E+02    .11573E+01    .20899E-05   -.49427E-06    .14946E+00
    8.80    .12069E+02    .10817E+01    .21998E-05   -.48645E-06    .15291E+00
    9.00    .10081E+02    .10035E+01    .22958E-05   -.47273E-06    .15636E+00
    9.20    .83563E+01    .92202E+00    .23772E-05   -.46654E-06    .15981E+00
    9.40    .68650E+01    .83664E+00    .24432E-05   -.49633E-06    .16325E+00
    9.60    .55837E+01    .74692E+00    .24932E-05   -.49118E-06    .16669E+00
    9.80    .44924E+01    .65248E+00    .25264E-05   -.46086E-06    .17013E+00
   10.00    .35731E+01    .55304E+00    .25418E-05   -.51396E-06    .17357E+00
   10.20    .28081E+01    .44842E+00    .25384E-05   -.58147E-06    .17700E+00
   10.40    .21804E+01    .33853E+00    .25154E-05   -.54595E-06    .18043E+00
   10.60    .16730E+01    .22349E+00    .24727E-05   -.55391E-06    .18386E+00
   10.80    .12696E+01    .10365E+00    .24121E-05   -.70147E-06    .18729E+00
   11.00    .95453E+00   -.20209E-01    .23382E-05   -.75701E-06    .19072E+00
   11.20    .71331E+00   -.14672E+00    .22616E-05   -.68807E-06    .19414E+00
   11.40    .53253E+00   -.27366E+00    .22013E-05   -.80212E-06    .19756E+00
   11.60    .40022E+00   -.39770E+00    .21874E-05   -.99908E-06    .20098E+00
   11.80    .30587E+00   -.51447E+00    .22593E-05   -.91399E-06    .20440E+00
   12.00    .24047E+00   -.61894E+00    .24550E-05   -.79585E-06    .20781E+00
   12.20    .19648E+00   -.70669E+00    .27901E-05   -.91248E-06    .21122E+00
   12.40    .16773E+00   -.77539E+00    .32396E-05   -.85549E-06    .21463E+00
   12.60    .14932E+00   -.82589E+00    .37430E-05   -.55560E-06    .21804E+00
   12.80    .13747E+00   -.86178E+00    .42311E-05   -.42191E-06    .22144E+00
   13.00    .12939E+00   -.88810E+00    .46544E-05   -.37778E-06    .22484E+00
   13.20    .12308E+00   -.90981E+00    .49919E-05   -.20009E-06    .22824E+00
   13.40    .11724E+00   -.93094E+00    .52433E-05   -.38086E-07    .23164E+00
   13.60    .11106E+00   -.95443E+00    .54190E-05    .22059E-07    .23503E+00
   13.80    .10418E+00   -.98224E+00    .55317E-05    .91545E-07    .23842E+00
   14.00    .96469E-01   -.10156E+01    .55924E-05    .17483E-06    .24181E+00
   14.20    .88039E-01   -.10553E+01    .56099E-05    .22840E-06    .24519E+00
   14.40    .79097E-01   -.11018E+01    .55901E-05    .28498E-06    .24857E+00
   14.60    .69911E-01   -.11555E+01    .55366E-05    .33206E-06    .25195E+00
   14.80    .60764E-01   -.12164E+01    .54512E-05    .34500E-06    .25533E+00
   15.00    .51919E-01   -.12847E+01    .53344E-05    .38717E-06    .25870E+00
E=1100 
    2.00    .27035E+06    .54319E+01    .14750E-06   -.67326E-07    .34885E-01
    2.20    .17334E+06    .52389E+01    .18290E-06    .25017E-06    .38369E-01
    2.40    .11379E+06    .50561E+01    .22035E-06    .60096E-07    .41856E-01
    2.60    .76078E+05    .48813E+01    .25945E-06   -.34082E-06    .45343E-01
    2.80    .51600E+05    .47126E+01    .29981E-06   -.33130E-07    .48827E-01
    3.00    .35389E+05    .45489E+01    .34102E-06    .23695E-06    .52311E-01
    3.20    .24479E+05    .43888E+01    .38265E-06   -.15237E-06    .55796E-01
    3.40    .17042E+05    .42315E+01    .42423E-06   -.29413E-06    .59280E-01
    3.60    .11920E+05    .40763E+01    .46527E-06    .78415E-07    .62762E-01
    3.80    .83650E+04    .39225E+01    .50522E-06    .58613E-07    .66243E-01
    4.00    .58825E+04    .37696E+01    .54352E-06   -.30532E-06    .69725E-01
    4.20    .41417E+04    .36172E+01    .57956E-06   -.20012E-06    .73205E-01
    4.40    .29178E+04    .34650E+01    .61275E-06    .67885E-07    .76684E-01
    4.60    .20559E+04    .33130E+01    .64256E-06   -.16345E-06    .80162E-01
    4.80    .14489E+04    .31610E+01    .66858E-06   -.38851E-06    .83640E-01
    5.00    .10217E+04    .30093E+01    .69069E-06   -.14011E-06    .87116E-01
    5.20    .72143E+03    .28582E+01    .70924E-06   -.63838E-07    .90591E-01
    5.40    .51082E+03    .27083E+01    .72531E-06   -.39673E-06    .94065E-01
    5.60    .36343E+03    .25604E+01    .74101E-06   -.42433E-06    .97538E-01
    5.80    .26050E+03    .24158E+01    .75975E-06   -.16307E-06    .10101E+00
    6.00    .18871E+03    .22758E+01    .78624E-06   -.29993E-06    .10448E+00
    6.20    .13865E+03    .21419E+01    .82617E-06   -.56651E-06    .10795E+00
    6.40    .10366E+03    .20156E+01    .88518E-06   -.41153E-06    .11142E+00
    6.60    .79053E+02    .18979E+01    .96742E-06   -.27948E-06    .11488E+00
    6.80    .61575E+02    .17894E+01    .10741E-05   -.48276E-06    .11835E+00
    7.00    .48958E+02    .16898E+01    .12028E-05   -.53207E-06    .12181E+00
    7.20    .39648E+02    .15982E+01    .13480E-05   -.36026E-06    .12528E+00
    7.40    .32590E+02    .15131E+01    .15023E-05   -.35811E-06    .12874E+00
    7.60    .27076E+02    .14326E+01    .16583E-05   -.43881E-06    .13220E+00
    7.80    .22638E+02    .13548E+01    .18097E-05   -.38169E-06    .13565E+00
    8.00    .18972E+02    .12781E+01    .19521E-05   -.31943E-06    .13911E+00
    8.20    .15880E+02    .12009E+01    .20822E-05   -.33009E-06    .14256E+00
    8.40    .13238E+02    .11218E+01    .21981E-05   -.32182E-06    .14602E+00
    8.60    .10964E+02    .10400E+01    .22988E-05   -.30801E-06    .14947E+00
    8.80    .90053E+01    .95450E+00    .23834E-05   -.31052E-06    .15292E+00
    9.00    .73236E+01    .86472E+00    .24511E-05   -.28551E-06    .15636E+00
    9.20    .58903E+01    .77014E+00    .25012E-05   -.28862E-06    .15981E+00
    9.40    .46809E+01    .67033E+00    .25326E-05   -.35104E-06    .16325E+00
    9.60    .36727E+01    .56499E+00    .25442E-05   -.35482E-06    .16669E+00
    9.80    .28440E+01    .45392E+00    .25349E-05   -.32491E-06    .17013E+00
   10.00    .21732E+01    .33711E+00    .25040E-05   -.43059E-06    .17357E+00
   10.20    .16396E+01    .21473E+00    .24518E-05   -.56944E-06    .17701E+00
   10.40    .12228E+01    .87370E-01    .23815E-05   -.56557E-06    .18044E+00
   10.60    .90398E+00   -.43844E-01    .23008E-05   -.65060E-06    .18387E+00
   10.80    .66541E+00   -.17691E+00    .22259E-05   -.98458E-06    .18730E+00
   11.00    .49128E+00   -.30867E+00    .21851E-05   -.12101E-05    .19072E+00
   11.20    .36761E+00   -.43461E+00    .22196E-05   -.12815E-05    .19415E+00
   11.40    .28239E+00   -.54916E+00    .23759E-05   -.16541E-05    .19757E+00
   11.60    .22553E+00   -.64680E+00    .26836E-05   -.21187E-05    .20099E+00
   11.80    .18881E+00   -.72398E+00    .31293E-05   -.21786E-05    .20440E+00
   12.00    .16570E+00   -.78068E+00    .36517E-05   -.21836E-05    .20782E+00
   12.20    .15119E+00   -.82048E+00    .41706E-05   -.23652E-05    .21123E+00
   12.40    .14159E+00   -.84898E+00    .46242E-05   -.23424E-05    .21464E+00
   12.60    .13430E+00   -.87193E+00    .49844E-05   -.21390E-05    .21804E+00
   12.80    .12762E+00   -.89407E+00    .52498E-05   -.20495E-05    .22145E+00
   13.00    .12056E+00   -.91879E+00    .54320E-05   -.20027E-05    .22485E+00
   13.20    .11263E+00   -.94833E+00    .55454E-05   -.18868E-05    .22825E+00
   13.40    .10374E+00   -.98407E+00    .56028E-05   -.17928E-05    .23164E+00
   13.60    .94004E-01   -.10269E+01    .56138E-05   -.17413E-05    .23503E+00
   13.80    .83720E-01   -.10772E+01    .55846E-05   -.16868E-05    .23842E+00
   14.00    .73227E-01   -.11353E+01    .55190E-05   -.16606E-05    .24181E+00
   14.20    .62873E-01   -.12015E+01    .54186E-05   -.16464E-05    .24520E+00
   14.40    .52975E-01   -.12759E+01    .52836E-05   -.15931E-05    .24858E+00
   14.60    .43789E-01   -.13586E+01    .51135E-05   -.15737E-05    .25195E+00
   14.80    .35503E-01   -.14497E+01    .49072E-05   -.16109E-05    .25533E+00
   15.00    .28234E-01   -.15492E+01    .46650E-05   -.15543E-05    .25870E+00
E=1150 
    2.00    .24054E+06    .53812E+01    .16313E-06   -.56541E-07    .34886E-01
    2.20    .15305E+06    .51848E+01    .20118E-06    .24271E-06    .38370E-01
    2.40    .99623E+05    .49984E+01    .24125E-06    .55476E-07    .41857E-01
    2.60    .65996E+05    .48195E+01    .28291E-06   -.34424E-06    .45344E-01
    2.80    .44314E+05    .46465E+01    .32568E-06   -.35035E-07    .48828E-01
    3.00    .30064E+05    .44781E+01    .36908E-06    .24057E-06    .52312E-01
    3.20    .20555E+05    .43129E+01    .41261E-06   -.16020E-06    .55797E-01
    3.40    .14133E+05    .41502E+01    .45570E-06   -.30958E-06    .59281E-01
    3.60    .97555E+04    .39893E+01    .49775E-06    .80915E-07    .62763E-01
    3.80    .67509E+04    .38294E+01    .53811E-06    .60414E-07    .66245E-01
    4.00    .46785E+04    .36701E+01    .57611E-06   -.33169E-06    .69726E-01
    4.20    .32445E+04    .35111E+01    .61107E-06   -.22039E-06    .73206E-01
    4.40    .22506E+04    .33523E+01    .64237E-06    .72648E-07    .76685E-01
    4.60    .15615E+04    .31935E+01    .66954E-06   -.18442E-06    .80164E-01
    4.80    .10840E+04    .30350E+01    .69246E-06   -.43910E-06    .83641E-01
    5.00    .75376E+03    .28772E+01    .71154E-06   -.16125E-06    .87118E-01
    5.20    .52581E+03    .27208E+01    .72814E-06   -.75308E-07    .90593E-01
    5.40    .36888E+03    .25669E+01    .74485E-06   -.45427E-06    .94067E-01
    5.60    .26106E+03    .24167E+01    .76584E-06   -.48326E-06    .97540E-01
    5.80    .18708E+03    .22720E+01    .79681E-06   -.18370E-06    .10101E+00
    6.00    .13630E+03    .21345E+01    .84433E-06   -.32916E-06    .10448E+00
    6.20    .10131E+03    .20056E+01    .91450E-06   -.60438E-06    .10795E+00
    6.40    .77006E+02    .18865E+01    .10110E-05   -.41844E-06    .11142E+00
    6.60    .59895E+02    .17774E+01    .11335E-05   -.26300E-06    .11489E+00
    6.80    .47599E+02    .16776E+01    .12775E-05   -.43898E-06    .11835E+00
    7.00    .38522E+02    .15857E+01    .14355E-05   -.45529E-06    .12182E+00
    7.20    .31606E+02    .14998E+01    .15987E-05   -.27253E-06    .12528E+00
    7.40    .26160E+02    .14176E+01    .17595E-05   -.24550E-06    .12874E+00
    7.60    .21740E+02    .13373E+01    .19119E-05   -.28266E-06    .13220E+00
    7.80    .18064E+02    .12568E+01    .20517E-05   -.20963E-06    .13566E+00
    8.00    .14953E+02    .11747E+01    .21766E-05   -.13972E-06    .13911E+00
    8.20    .12297E+02    .10898E+01    .22849E-05   -.11118E-06    .14257E+00
    8.40    .10024E+02    .10011E+01    .23757E-05   -.61512E-07    .14602E+00
    8.60    .80855E+01    .90770E+00    .24482E-05   -.30280E-07    .14947E+00
    8.80    .64437E+01    .80913E+00    .25015E-05    .14192E-08    .15292E+00
    9.00    .50685E+01    .70488E+00    .25344E-05    .97845E-07    .15637E+00
    9.20    .39317E+01    .59458E+00    .25456E-05    .15488E-06    .15981E+00
    9.40    .30062E+01    .47802E+00    .25339E-05    .13697E-06    .16326E+00
    9.60    .22657E+01    .35520E+00    .24985E-05    .23389E-06    .16670E+00
    9.80    .16841E+01    .22636E+00    .24402E-05    .40931E-06    .17014E+00
   10.00    .12367E+01    .92268E-01    .23632E-05    .40706E-06    .17357E+00
   10.20    .90031E+00   -.45608E-01    .22782E-05    .39061E-06    .17701E+00
   10.40    .65362E+00   -.18467E+00    .22070E-05    .63952E-06    .18044E+00
   10.60    .47769E+00   -.32085E+00    .21865E-05    .78796E-06    .18387E+00
   10.80    .35604E+00   -.44850E+00    .22678E-05    .59117E-06    .18730E+00
   11.00    .27473E+00   -.56109E+00    .24997E-05    .57944E-06    .19073E+00
   11.20    .22230E+00   -.65306E+00    .28971E-05    .73820E-06    .19415E+00
   11.40    .18960E+00   -.72216E+00    .34163E-05    .46742E-06    .19757E+00
   11.60    .16956E+00   -.77068E+00    .39706E-05    .80537E-07    .20099E+00
   11.80    .15694E+00   -.80427E+00    .44765E-05    .33483E-08    .20441E+00
   12.00    .14804E+00   -.82962E+00    .48873E-05   -.12403E-06    .20782E+00
   12.20    .14040E+00   -.85262E+00    .51928E-05   -.41931E-06    .21124E+00
   12.40    .13257E+00   -.87757E+00    .54031E-05   -.59902E-06    .21464E+00
   12.60    .12379E+00   -.90732E+00    .55346E-05   -.69181E-06    .21805E+00
   12.80    .11386E+00   -.94363E+00    .56027E-05   -.85493E-06    .22146E+00
   13.00    .10291E+00   -.98753E+00    .56187E-05   -.10335E-05    .22486E+00
   13.20    .91280E-01   -.10396E+01    .55902E-05   -.11987E-05    .22826E+00
   13.40    .79383E-01   -.11003E+01    .55218E-05   -.14090E-05    .23165E+00
   13.60    .67653E-01   -.11697E+01    .54153E-05   -.16411E-05    .23504E+00
   13.80    .56479E-01   -.12481E+01    .52710E-05   -.19142E-05    .23843E+00
   14.00    .46174E-01   -.13356E+01    .50880E-05   -.23284E-05    .24182E+00
   14.20    .36960E-01   -.14323E+01    .48654E-05   -.28367E-05    .24521E+00
   14.40    .28967E-01   -.15381E+01    .46039E-05   -.33928E-05    .24859E+00
   14.60    .22241E-01   -.16529E+01    .43084E-05   -.42261E-05    .25197E+00
   14.80    .16755E-01   -.17759E+01    .39932E-05   -.54615E-05    .25534E+00
   15.00    .12425E-01   -.19057E+01    .36912E-05   -.68932E-05    .25871E+00
E=1200 
    2.00    .21441E+06    .53312E+01    .17921E-06   -.43936E-07    .34886E-01
    2.20    .13534E+06    .51314E+01    .21991E-06    .23782E-06    .38370E-01
    2.40    .87319E+05    .49411E+01    .26258E-06    .53791E-07    .41858E-01
    2.60    .57287E+05    .47581E+01    .30672E-06   -.34545E-06    .45345E-01
    2.80    .38064E+05    .45805E+01    .35178E-06   -.33469E-07    .48829E-01
    3.00    .25533E+05    .44071E+01    .39720E-06    .24985E-06    .52313E-01
    3.20    .17245E+05    .42367E+01    .44237E-06   -.16378E-06    .55798E-01
    3.40    .11704E+05    .40683E+01    .48662E-06   -.32201E-06    .59282E-01
    3.60    .79680E+04    .39013E+01    .52923E-06    .89954E-07    .62764E-01
    3.80    .54346E+04    .37352E+01    .56945E-06    .69345E-07    .66246E-01
    4.00    .37099E+04    .35694E+01    .60649E-06   -.35630E-06    .69727E-01
    4.20    .25333E+04    .34037E+01    .63963E-06   -.23914E-06    .73208E-01
    4.40    .17303E+04    .32381E+01    .66833E-06    .82116E-07    .76687E-01
    4.60    .11825E+04    .30728E+01    .69240E-06   -.20821E-06    .80165E-01
    4.80    .80955E+03    .29082E+01    .71231E-06   -.50342E-06    .83643E-01
    5.00    .55621E+03    .27452E+01    .72957E-06   -.19923E-06    .87119E-01
    5.20    .38457E+03    .25850E+01    .74724E-06   -.11357E-06    .90595E-01
    5.40    .26856E+03    .24290E+01    .77019E-06   -.55963E-06    .94069E-01
    5.60    .19024E+03    .22793E+01    .80508E-06   -.61083E-06    .97542E-01
    5.80    .13731E+03    .21377E+01    .85939E-06   -.30110E-06    .10101E+00
    6.00    .10136E+03    .20059E+01    .93961E-06   -.48655E-06    .10448E+00
    6.20    .76696E+02    .18848E+01    .10488E-05   -.80122E-06    .10795E+00
    6.40    .59485E+02    .17744E+01    .11852E-05   -.63550E-06    .11142E+00
    6.60    .47174E+02    .16737E+01    .13422E-05   -.51232E-06    .11489E+00
    6.80    .38086E+02    .15808E+01    .15105E-05   -.70601E-06    .11835E+00
    7.00    .31135E+02    .14933E+01    .16806E-05   -.74501E-06    .12182E+00
    7.20    .25630E+02    .14088E+01    .18445E-05   -.61314E-06    .12528E+00
    7.40    .21137E+02    .13251E+01    .19966E-05   -.61795E-06    .12874E+00
    7.60    .17388E+02    .12403E+01    .21333E-05   -.66913E-06    .13220E+00
    7.80    .14218E+02    .11528E+01    .22525E-05   -.63979E-06    .13566E+00
    8.00    .11523E+02    .10616E+01    .23530E-05   -.62399E-06    .13911E+00
    8.20    .92369E+01    .96552E+00    .24338E-05   -.62004E-06    .14257E+00
    8.40    .73108E+01    .86396E+00    .24938E-05   -.59549E-06    .14602E+00
    8.60    .57057E+01    .75631E+00    .25319E-05   -.62261E-06    .14947E+00
    8.80    .43867E+01    .64213E+00    .25467E-05   -.63528E-06    .15292E+00
    9.00    .33203E+01    .52118E+00    .25366E-05   -.53595E-06    .15637E+00
    9.20    .24739E+01    .39339E+00    .25007E-05   -.49008E-06    .15981E+00
    9.40    .18157E+01    .25905E+00    .24399E-05   -.53660E-06    .16326E+00
    9.60    .13152E+01    .11901E+00    .23589E-05   -.35971E-06    .16670E+00
    9.80    .94401E+00   -.25024E-01    .22702E-05    .15305E-07    .17014E+00
   10.00    .67611E+00   -.16998E+00    .21999E-05    .22780E-06    .17357E+00
   10.20    .48863E+00   -.31102E+00    .21922E-05    .58514E-06    .17701E+00
   10.40    .36183E+00   -.44150E+00    .23063E-05    .15404E-05    .18044E+00
   10.60    .27923E+00   -.55404E+00    .25926E-05    .25053E-05    .18387E+00
   10.80    .22747E+00   -.64307E+00    .30524E-05    .31196E-05    .18730E+00
   11.00    .19610E+00   -.70752E+00    .36180E-05    .39563E-05    .19073E+00
   11.20    .17722E+00   -.75148E+00    .41863E-05    .48047E-05    .19415E+00
   11.40    .16515E+00   -.78211E+00    .46762E-05    .50989E-05    .19757E+00
   11.60    .15603E+00   -.80679E+00    .50537E-05    .51988E-05    .20099E+00
   11.80    .14744E+00   -.83139E+00    .53201E-05    .54278E-05    .20441E+00
   12.00    .13807E+00   -.85991E+00    .54920E-05    .55579E-05    .20783E+00
   12.20    .12739E+00   -.89487E+00    .55880E-05    .55656E-05    .21124E+00
   12.40    .11542E+00   -.93773E+00    .56228E-05    .56426E-05    .21465E+00
   12.60    .10249E+00   -.98932E+00    .56068E-05    .57657E-05    .21806E+00
   12.80    .89101E-01   -.10501E+01    .55461E-05    .58752E-05    .22146E+00
   13.00    .75783E-01   -.11204E+01    .54435E-05    .60178E-05    .22486E+00
   13.20    .63030E-01   -.12005E+01    .52997E-05    .61486E-05    .22826E+00
   13.40    .51244E-01   -.12904E+01    .51140E-05    .62226E-05    .23166E+00
   13.60    .40716E-01   -.13902E+01    .48852E-05    .63082E-05    .23505E+00
   13.80    .31616E-01   -.15001E+01    .46138E-05    .62851E-05    .23845E+00
   14.00    .24006E-01   -.16197E+01    .43052E-05    .58769E-05    .24183E+00
   14.20    .17854E-01   -.17483E+01    .39755E-05    .50746E-05    .24522E+00
   14.40    .13058E-01   -.18841E+01    .36631E-05    .37646E-05    .24860E+00
   14.60    .94653E-02   -.20239E+01    .34450E-05    .11563E-05    .25199E+00
   14.80    .68937E-02   -.21615E+01    .34521E-05   -.33352E-05    .25536E+00
   15.00    .51515E-02   -.22881E+01    .38536E-05   -.93555E-05    .25874E+00
